month,unlocked,delta,address,cap
2026-12-13 00:00:00,733333.3333333333,33333.333333333256,0x01d29ec5d67019e4e73b843a0315a115a2ef18c9,800001
2027-01-13 00:00:00,766666.6666666667,33333.33333333349,0x01d29ec5d67019e4e73b843a0315a115a2ef18c9,800001
2027-02-13 00:00:00,800000.0,33333.333333333256,0x01d29ec5d67019e4e73b843a0315a115a2ef18c9,800001
2025-02-13 00:00:00,0.0,0.0,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2025-03-13 00:00:00,0.0,0.0,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2025-04-13 00:00:00,0.0,0.0,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2025-05-13 00:00:00,0.0,0.0,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2025-06-13 00:00:00,0.0,0.0,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2025-07-13 00:00:00,0.0,0.0,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2025-08-13 00:00:00,0.0,0.0,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2025-09-13 00:00:00,0.0,0.0,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2025-10-13 00:00:00,0.0,0.0,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2025-11-13 00:00:00,0.0,0.0,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2025-12-13 00:00:00,0.0,0.0,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2026-01-13 00:00:00,0.0,0.0,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2026-02-13 00:00:00,705637.4,705637.4,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2026-03-13 00:00:00,784041.5555555556,78404.1555555556,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2026-04-13 00:00:00,862445.7111111111,78404.15555555548,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2026-05-13 00:00:00,940849.8666666667,78404.1555555556,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2026-06-13 00:00:00,1019254.0222222223,78404.1555555556,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2026-07-13 00:00:00,1097658.177777778,78404.1555555556,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2026-08-13 00:00:00,1176062.3333333335,78404.1555555556,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2026-09-13 00:00:00,1254466.4888888889,78404.15555555536,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2026-10-13 00:00:00,1332870.6444444444,78404.1555555556,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2026-11-13 00:00:00,1411274.8,78404.1555555556,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2026-12-13 00:00:00,1489678.9555555554,78404.15555555536,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2027-01-13 00:00:00,1568083.111111111,78404.1555555556,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2027-02-13 00:00:00,1646487.2666666666,78404.1555555556,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2027-03-13 00:00:00,1724891.4222222222,78404.1555555556,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2027-04-13 00:00:00,1803295.5777777778,78404.1555555556,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2027-05-13 00:00:00,1881699.7333333334,78404.1555555556,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2027-06-13 00:00:00,1960103.888888889,78404.1555555556,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2027-07-13 00:00:00,2038508.0444444446,78404.1555555556,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2027-08-13 00:00:00,2116912.2,78404.1555555556,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2027-09-13 00:00:00,2195316.3555555553,78404.15555555513,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2027-10-13 00:00:00,2273720.511111111,78404.1555555556,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2027-11-13 00:00:00,2352124.6666666665,78404.1555555556,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2027-12-13 00:00:00,2430528.822222222,78404.1555555556,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2028-01-13 00:00:00,2508932.9777777777,78404.1555555556,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2028-02-13 00:00:00,2587337.1333333333,78404.1555555556,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2028-03-13 00:00:00,2665741.288888889,78404.1555555556,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2028-04-13 00:00:00,2744145.4444444445,53903.7111111111,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2028-05-13 00:00:00,2822549.6,0.0,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2028-06-13 00:00:00,2900953.755555555,0.0,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2028-07-13 00:00:00,2979357.9111111113,0.0,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2028-08-13 00:00:00,3057762.0666666664,0.0,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2028-09-13 00:00:00,3136166.2222222225,0.0,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2028-10-13 00:00:00,3214570.3777777776,0.0,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2028-11-13 00:00:00,3292974.533333333,0.0,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2028-12-13 00:00:00,3371378.688888889,0.0,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2029-01-13 00:00:00,3449782.8444444444,0.0,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2029-02-13 00:00:00,3528187.0,0.0,0x01f28ae6acc066655834904a4fca4a749269be0d,2719645
2025-02-13 00:00:00,0.0,0.0,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2025-03-13 00:00:00,0.0,0.0,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2025-04-13 00:00:00,0.0,0.0,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2025-05-13 00:00:00,0.0,0.0,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2025-06-13 00:00:00,0.0,0.0,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2025-07-13 00:00:00,0.0,0.0,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2025-08-13 00:00:00,0.0,0.0,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2025-09-13 00:00:00,0.0,0.0,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2025-10-13 00:00:00,0.0,0.0,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2025-11-13 00:00:00,0.0,0.0,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2025-12-13 00:00:00,0.0,0.0,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2026-01-13 00:00:00,0.0,0.0,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2026-02-13 00:00:00,69285.25,69285.25,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2026-03-13 00:00:00,77945.90625,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2026-04-13 00:00:00,86606.5625,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2026-05-13 00:00:00,95267.21875,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2026-06-13 00:00:00,103927.875,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2026-07-13 00:00:00,112588.53125,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2026-08-13 00:00:00,121249.1875,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2026-09-13 00:00:00,129909.84375,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2026-10-13 00:00:00,138570.5,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2026-11-13 00:00:00,147231.15625,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2026-12-13 00:00:00,155891.8125,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2027-01-13 00:00:00,164552.46875,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2027-02-13 00:00:00,173213.125,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2027-03-13 00:00:00,181873.78125,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2027-04-13 00:00:00,190534.4375,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2027-05-13 00:00:00,199195.09375,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2027-06-13 00:00:00,207855.75,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2027-07-13 00:00:00,216516.40625,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2027-08-13 00:00:00,225177.0625,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2027-09-13 00:00:00,233837.71875,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2027-10-13 00:00:00,242498.375,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2027-11-13 00:00:00,251159.03125,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2027-12-13 00:00:00,259819.6875,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2028-01-13 00:00:00,268480.34375,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2028-02-13 00:00:00,277141.0,8660.65625,0x040b8faaccd73ffbf15af91c41a50fef52eae875,277142
2025-02-13 00:00:00,0.0,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2025-03-13 00:00:00,0.0,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2025-04-13 00:00:00,0.0,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2025-05-13 00:00:00,0.0,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2025-06-13 00:00:00,0.0,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2025-07-13 00:00:00,0.0,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2025-08-13 00:00:00,0.0,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2025-09-13 00:00:00,0.0,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2025-10-13 00:00:00,0.0,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2025-11-13 00:00:00,0.0,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2025-12-13 00:00:00,0.0,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2026-01-13 00:00:00,0.0,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2026-02-13 00:00:00,26800.0,2.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2026-03-13 00:00:00,29777.777777777777,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2026-04-13 00:00:00,32755.555555555555,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2026-05-13 00:00:00,35733.333333333336,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2026-06-13 00:00:00,38711.11111111111,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2026-07-13 00:00:00,41688.88888888889,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2026-08-13 00:00:00,44666.66666666667,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2026-09-13 00:00:00,47644.444444444445,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2026-10-13 00:00:00,50622.22222222222,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2026-11-13 00:00:00,53600.0,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2026-12-13 00:00:00,56577.77777777778,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2027-01-13 00:00:00,59555.555555555555,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2027-02-13 00:00:00,62533.333333333336,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2027-03-13 00:00:00,65511.11111111111,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2027-04-13 00:00:00,68488.88888888889,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2027-05-13 00:00:00,71466.66666666666,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2027-06-13 00:00:00,74444.44444444444,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2027-07-13 00:00:00,77422.22222222222,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2027-08-13 00:00:00,80400.0,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2027-09-13 00:00:00,83377.77777777778,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2027-10-13 00:00:00,86355.55555555556,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2027-11-13 00:00:00,89333.33333333334,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2027-12-13 00:00:00,92311.11111111111,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2028-01-13 00:00:00,95288.88888888889,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2028-02-13 00:00:00,98266.66666666667,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2028-03-13 00:00:00,101244.44444444444,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2028-04-13 00:00:00,104222.22222222222,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2028-05-13 00:00:00,107200.0,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2028-06-13 00:00:00,110177.77777777778,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2028-07-13 00:00:00,113155.55555555556,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2028-08-13 00:00:00,116133.33333333333,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2028-09-13 00:00:00,119111.11111111111,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2028-10-13 00:00:00,122088.88888888889,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2028-11-13 00:00:00,125066.66666666667,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2028-12-13 00:00:00,128044.44444444444,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2029-01-13 00:00:00,131022.22222222222,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2029-02-13 00:00:00,134000.0,0.0,0x05874df3019d579bf432723bb6e80ca7f1b3521c,2
2025-02-13 00:00:00,0.0,0.0,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2025-03-13 00:00:00,0.0,0.0,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2025-04-13 00:00:00,0.0,0.0,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2025-05-13 00:00:00,0.0,0.0,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2025-06-13 00:00:00,0.0,0.0,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2025-07-13 00:00:00,0.0,0.0,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2025-08-13 00:00:00,0.0,0.0,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2025-09-13 00:00:00,0.0,0.0,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2025-10-13 00:00:00,0.0,0.0,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2025-11-13 00:00:00,0.0,0.0,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2025-12-13 00:00:00,0.0,0.0,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2026-01-13 00:00:00,0.0,0.0,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2026-02-13 00:00:00,296296.5,296296.5,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2026-03-13 00:00:00,320987.875,24691.375,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2026-04-13 00:00:00,345679.25,24691.375,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2026-05-13 00:00:00,370370.625,24691.375,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2026-06-13 00:00:00,395062.0,24691.375,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2026-07-13 00:00:00,419753.375,24691.375,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2026-08-13 00:00:00,444444.75,24691.375,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2026-09-13 00:00:00,469136.125,24691.375,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2026-10-13 00:00:00,493827.5,24691.375,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2026-11-13 00:00:00,518518.875,24691.375,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2026-12-13 00:00:00,543210.25,24691.375,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2027-01-13 00:00:00,567901.625,24691.375,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2027-02-13 00:00:00,592593.0,24691.375,0x05e9d8340012e11d6f8c57edfe6b998a3bf59ba0,592595
2025-04-10 01:00:00,10000000.0,1.0,0x05eb3ea506ae537d421b5df257664999328d2b0b,1
2025-02-13 00:00:00,0.0,0.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2025-03-13 00:00:00,0.0,0.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2025-04-13 00:00:00,0.0,0.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2025-05-13 00:00:00,0.0,0.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2025-06-13 00:00:00,0.0,0.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2025-07-13 00:00:00,0.0,0.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2025-08-13 00:00:00,0.0,0.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2025-09-13 00:00:00,0.0,0.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2025-10-13 00:00:00,0.0,0.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2025-11-13 00:00:00,0.0,0.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2025-12-13 00:00:00,0.0,0.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2026-01-13 00:00:00,0.0,0.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2026-02-13 00:00:00,500000.0,500000.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2026-03-13 00:00:00,562500.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2026-04-13 00:00:00,625000.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2026-05-13 00:00:00,687500.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2026-06-13 00:00:00,750000.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2026-07-13 00:00:00,812500.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2026-08-13 00:00:00,875000.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2026-09-13 00:00:00,937500.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2026-10-13 00:00:00,1000000.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2026-11-13 00:00:00,1062500.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2026-12-13 00:00:00,1125000.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2027-01-13 00:00:00,1187500.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2027-02-13 00:00:00,1250000.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2027-03-13 00:00:00,1312500.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2027-04-13 00:00:00,1375000.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2027-05-13 00:00:00,1437500.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2027-06-13 00:00:00,1500000.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2027-07-13 00:00:00,1562500.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2027-08-13 00:00:00,1625000.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2027-09-13 00:00:00,1687500.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2027-10-13 00:00:00,1750000.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2027-11-13 00:00:00,1812500.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2027-12-13 00:00:00,1875000.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2028-01-13 00:00:00,1937500.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2028-02-13 00:00:00,2000000.0,62500.0,0x07aecd87488cf4bc8f0cefc5c3dd61828cc688b5,2000001
2025-02-13 00:00:00,0.0,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2025-03-13 00:00:00,0.0,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2025-04-13 00:00:00,0.0,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2025-05-13 00:00:00,0.0,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2025-06-13 00:00:00,0.0,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2025-07-13 00:00:00,0.0,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2025-08-13 00:00:00,0.0,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2025-09-13 00:00:00,0.0,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2025-10-13 00:00:00,0.0,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2025-11-13 00:00:00,0.0,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2025-12-13 00:00:00,0.0,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2026-01-13 00:00:00,0.0,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2026-02-13 00:00:00,80000.0,80000.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2026-03-13 00:00:00,88888.88888888889,8888.88888888889,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2026-04-13 00:00:00,97777.77777777778,8888.88888888889,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2026-05-13 00:00:00,106666.66666666667,8888.88888888889,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2026-06-13 00:00:00,115555.55555555556,8888.88888888889,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2026-07-13 00:00:00,124444.44444444444,8888.888888888876,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2026-08-13 00:00:00,133333.33333333334,8888.888888888905,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2026-09-13 00:00:00,142222.22222222222,0.6666666666569654,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2026-10-13 00:00:00,151111.11111111112,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2026-11-13 00:00:00,160000.0,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2026-12-13 00:00:00,168888.88888888888,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2027-01-13 00:00:00,177777.77777777778,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2027-02-13 00:00:00,186666.6666666667,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2027-03-13 00:00:00,195555.55555555556,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2027-04-13 00:00:00,204444.44444444444,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2027-05-13 00:00:00,213333.33333333334,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2027-06-13 00:00:00,222222.22222222222,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2027-07-13 00:00:00,231111.11111111112,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2027-08-13 00:00:00,240000.0,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2027-09-13 00:00:00,248888.88888888888,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2027-10-13 00:00:00,257777.77777777778,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2027-11-13 00:00:00,266666.6666666666,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2027-12-13 00:00:00,275555.55555555556,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2028-01-13 00:00:00,284444.44444444444,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2028-02-13 00:00:00,293333.3333333334,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2028-03-13 00:00:00,302222.22222222225,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2028-04-13 00:00:00,311111.1111111111,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2028-05-13 00:00:00,320000.0,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2028-06-13 00:00:00,328888.8888888889,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2028-07-13 00:00:00,337777.77777777775,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2028-08-13 00:00:00,346666.6666666667,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2028-09-13 00:00:00,355555.55555555556,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2028-10-13 00:00:00,364444.44444444444,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2028-11-13 00:00:00,373333.3333333333,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2028-12-13 00:00:00,382222.22222222225,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2029-01-13 00:00:00,391111.1111111111,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
2029-02-13 00:00:00,400000.0,0.0,0x0881c6956268e2bc920f4446eaffba48bcb7558f,133334
